name,acronym,url,type,description
Dimensions,dimensions,https://www.dimensions.ai/,DATABASE,"Dimensions is a database of abstracts and citations and of research grants, which links grants to resulting publications, clinical trials and patents. Dimensions is part of Digital Science."
DOAJ,doaj,https://doaj.org/,DIRECTORY,"DOAJ is a unique and extensive index of diverse open access journals from around the world, driven by a growing community, committed to ensuring quality content is freely available online for everyone."
Google Scholar,gs,https://scholar.google.com/,DATABASE,"Google Scholar Profiles provide a simple way for authors to showcase their academic publications. You can check who is citing your articles, graph citations over time, and compute several citation metrics. "
Latindex,latindex,https://www.latindex.org/,DIRECTORY,"Latindex is a network of 24 institutions that operate in a coordinated manner to gather and disseminate information on scientific journals produced in the region, also integrating those that disseminate Ibero-American studies in the world."
Pubmed,pubmed,https://pubmed.ncbi.nlm.nih.gov/about/,DATABASE,The PubMed database contains more than 36 million citations and abstracts of biomedical literature.
MEDLINE,medline,https://www.nlm.nih.gov/medline/medline_overview.html,DATABASE,MEDLINE is the National Library of Medicine’s (NLM) premier bibliographic database that contains more than 30 million references to journal articles in life sciences with a concentration on biomedicine.
PubMed Central,pmc,https://www.ncbi.nlm.nih.gov/pmc/about/intro/,DATABASE,PubMed Central® (PMC) is a free full-text archive of biomedical and life sciences journal literature at the U.S. National Institutes of Health's National Library of Medicine (NIH/NLM).
SCImago,scimago,https://www.scimagojr.com/,DATABASE,The SCImago Journal & Country Rank is a publicly available portal that includes the journals and country scientific indicators developed from the information contained in the Scopus® database (Elsevier B.V.)
Scopus,scopus,https://www.scopus.com/,DATABASE,"Scopus is an abstract and citation database of peer-reviewed literature including scientific journals, books, and conference proceedings."
JCR - Journal Citation Reports,jcr,https://jcr.clarivate.com/jcr/browse-journals,DATABASE,"Journal Citation Reports (JCR) is an annual publication by Clarivate.[1] It has been integrated with the Web of Science and is accessed from the Web of Science Core Collection. It provides information about academic journals in the natural and social sciences, including impact factors."
WOS - Science Citation Index Expanded,wos-scie,https://access.clarivate.com/login?app=wos,DATABASE,"The Science Citation Index Expanded – previously titled Science Citation Index – is a citation index originally produced by the Institute for Scientific Information (ISI) and created by Eugene Garfield. The indexing database covers more than 9,200 notable and significant journals, across 178 disciplines, from 1900 to the present. These are alternatively described as the world's leading journals of science and technology, because of a rigorous selection process."
WOS - Social Sciences Citation Index,wos-ssci,https://access.clarivate.com/login?app=wos,DATABASE,"The Social Sciences Citation Index is a multidisciplinary index which indexes over 3,400 journals across 58 social science disciplines – 1985 to present, and it has 122 million cited references – 1900 to present."
WOS - Arts & Humanities Citation Index,wos-ahci,https://access.clarivate.com/login?app=wos,DATABASE,"The Arts and Humanities Citation Index (AHCI), also known as Arts and Humanities Search, is a citation index, with abstracting and indexing for more than 1,700 arts and humanities academic journals, and coverage of disciplines that includes social and natural science journals."
WOS - Emerging Sources Citation Index,wos-esci,https://access.clarivate.com/login?app=wos,DATABASE,"The Emerging Sources Citation Index (ESCI) is a citation index produced since 2015 by Thomson Reuters and now by Clarivate. According to the publisher, the index includes ""peer-reviewed publications of regional importance and in emerging scientific fields""."
